,_id,ep_id,playoffs_gp,playoffs_g,playoffs_a,playoffs_pim,playoffs_pm
25944,5e0a7e77b796e999afd990ad,84020,,,,,
25945,5e0a7e77b796e999afd990af,84020,,,,,
25946,5e0a7e77b796e999afd990b1,84020,,,,,
25947,5e0a7e77b796e999afd990b3,84020,,,,,
25948,5e0a7e77b796e999afd990b5,84020,,,,,
25949,5e0a7e79b796e999afd990ba,67678,4,0,0,0,-2
25950,5e0a7e79b796e999afd990bc,67678,,,,,
25951,5e0a7e79b796e999afd990be,67678,17,3,4,12,5
25952,5e0a7e79b796e999afd990c0,67678,,,,,
25953,5e0a7e79b796e999afd990c2,67678,11,0,0,10,-2
25954,5e0a7e79b796e999afd990c4,67678,,,,,
25955,5e0a7e79b796e999afd990c6,67678,,,,,
25956,5e0a7e79b796e999afd990c8,67678,,,,,
25957,5e0a7e79b796e999afd990ca,67678,6,0,1,6,0
25958,5e0a7e79b796e999afd990cc,67678,,,,,
25959,5e0a7e79b796e999afd990ce,67678,,,,,
25960,5e0a7e79b796e999afd990d0,67678,,,,,
25961,5e0a7e7bb796e999afd990d3,19756,,,,,
25962,5e0a7e7bb796e999afd990d5,19756,,,,,
25963,5e0a7e7bb796e999afd990d7,19756,5,1,0,2,-4
25964,5e0a7e7bb796e999afd990d9,19756,6,0,1,2,-6
25965,5e0a7e7bb796e999afd990db,19756,,,,,
25966,5e0a7e7bb796e999afd990dd,19756,,,,,
25967,5e0a7e7bb796e999afd990df,19756,,,,,
25968,5e0a7e7bb796e999afd990e1,19756,,,,,
25969,5e0a7e7bb796e999afd990e3,19756,,,,,
25970,5e0a7e7bb796e999afd990e5,19756,,,,,
25971,5e0a7e7bb796e999afd990e7,19756,,,,,
25972,5e0a7e7bb796e999afd990e9,19756,,,,,
25973,5e0a7e7bb796e999afd990eb,19756,21,3,1,41,
25974,5e0a7e7bb796e999afd990ed,19756,,,,,
25975,5e0a7e7bb796e999afd990ef,19756,,,,,
25976,5e0a7e7bb796e999afd990f1,19756,,,,,
25977,5e0a7e7bb796e999afd990f3,19756,4,1,3,2,3
25978,5e0a7e7bb796e999afd990f5,19756,,,,,
25979,5e0a7e7bb796e999afd990f7,19756,6,0,2,2,0
25980,5e0a7e7db796e999afd990fa,27609,4,3,3,4,
25981,5e0a7e7db796e999afd990fc,27609,11,10,9,22,
25982,5e0a7e7db796e999afd990fe,27609,,,,,
25983,5e0a7e7db796e999afd99100,27609,2,1,1,2,
25984,5e0a7e7db796e999afd99102,27609,,,,,
25985,5e0a7e7db796e999afd99104,27609,5,0,3,2,-4
25986,5e0a7e7db796e999afd99106,27609,,,,,
25987,5e0a7e7db796e999afd99108,27609,3,1,0,4,0
25988,5e0a7e7db796e999afd9910a,27609,9,3,7,28,-1
25989,5e0a7e7db796e999afd9910c,27609,10,9,6,18,5
25990,5e0a7e7db796e999afd9910e,27609,,,,,
25991,5e0a7e7db796e999afd99110,27609,,,,,
25992,5e0a7e7db796e999afd99112,27609,10,5,14,30,
25993,5e0a7e7db796e999afd99114,27609,4,3,1,11,
25994,5e0a7e7db796e999afd99116,27609,5,2,2,12,
25995,5e0a7e7fb796e999afd9911a,8961,,,,,
25996,5e0a7e7fb796e999afd9911c,8961,1,0,0,0,
25997,5e0a7e7fb796e999afd9911e,8961,4,0,0,6,-4
25998,5e0a7e7fb796e999afd99120,8961,4,0,0,6,-2
25999,5e0a7e7fb796e999afd99122,8961,4,0,2,2,-6
26000,5e0a7e7fb796e999afd99124,8961,,,,,
26001,5e0a7e7fb796e999afd99126,8961,4,0,0,6,-2
26002,5e0a7e7fb796e999afd99128,8961,,,,,
26003,5e0a7e7fb796e999afd9912a,8961,,,,,
26004,5e0a7e7fb796e999afd9912c,8961,,,,,
26005,5e0a7e7fb796e999afd9912e,8961,7,0,1,4,2
26006,5e0a7e7fb796e999afd99130,8961,,,,,
26007,5e0a7e7fb796e999afd99132,8961,,,,,
26008,5e0a7e7fb796e999afd99134,8961,,,,,
26009,5e0a7e7fb796e999afd99136,8961,7,0,1,6,-3
26010,5e0a7e7fb796e999afd99138,8961,14,0,1,8,1
26011,5e0a7e7fb796e999afd9913a,8961,5,0,0,2,1
26012,5e0a7e7fb796e999afd9913c,8961,1,0,0,2,0
26013,5e0a7e7fb796e999afd9913e,8961,1,0,0,0,-2
26014,5e0a7e82b796e999afd99142,11024,,,,,
26015,5e0a7e82b796e999afd99144,11024,7,2,2,10,1
26016,5e0a7e82b796e999afd99146,11024,5,0,2,6,0
26017,5e0a7e82b796e999afd99148,11024,7,4,5,8,2
26018,5e0a7e82b796e999afd9914a,11024,12,5,10,24,5
26019,5e0a7e82b796e999afd9914c,11024,11,5,5,14,8
26020,5e0a7e82b796e999afd9914e,11024,,,,,
26021,5e0a7e82b796e999afd99150,11024,7,1,3,12,3
26022,5e0a7e82b796e999afd99152,11024,10,4,4,12,2
26023,5e0a7e82b796e999afd99154,11024,7,1,3,18,1
26024,5e0a7e82b796e999afd99156,11024,,,,,
26025,5e0a7e82b796e999afd99158,11024,5,2,1,0,-3
26026,5e0a7e82b796e999afd9915a,11024,9,0,2,14,2
26027,5e0a7e82b796e999afd9915c,11024,,,,,
26028,5e0a7e82b796e999afd9915e,11024,,,,,
26029,5e0a7e82b796e999afd99160,11024,6,1,5,6,-1
26030,5e0a7e82b796e999afd99162,11024,,,,,
26031,5e0a7e82b796e999afd99164,11024,,,,,
26032,5e0a7e82b796e999afd99166,11024,5,1,1,6,-2
26033,5e0a7e82b796e999afd99168,11024,6,0,0,6,1
26034,5e0a7e82b796e999afd9916a,11024,10,1,0,6,0
26035,5e0a7e82b796e999afd9916c,11024,,,,,
26036,5e0a7e84b796e999afd99172,32765,,,,,
26037,5e0a7e84b796e999afd99174,32765,5,0,0,0,0
26038,5e0a7e84b796e999afd99176,32765,,,,,
26039,5e0a7e84b796e999afd99178,32765,,,,,
26040,5e0a7e84b796e999afd9917a,32765,6,0,3,4,-5
26041,5e0a7e84b796e999afd9917c,32765,,,,,
26042,5e0a7e84b796e999afd9917e,32765,,,,,
26043,5e0a7e84b796e999afd99180,32765,,,,,
26044,5e0a7e84b796e999afd99182,32765,,,,,
26045,5e0a7e84b796e999afd99184,32765,,,,,
26046,5e0a7e84b796e999afd99186,32765,2,0,1,4,0
26047,5e0a7e84b796e999afd99188,32765,,,,,
26048,5e0a7e84b796e999afd9918a,32765,,,,,
26049,5e0a7e84b796e999afd9918c,32765,,,,,
26050,5e0a7e84b796e999afd9918e,32765,,,,,
26051,5e0a7e84b796e999afd99190,32765,,,,,
26052,5e0a7e84b796e999afd99192,32765,,,,,
26053,5e0a7e86b796e999afd99195,199652,5,0,0,6,
26054,5e0a7e86b796e999afd99197,199652,,,,,
26055,5e0a7e86b796e999afd99199,199652,,,,,
26056,5e0a7e86b796e999afd9919b,199652,,,,,
26057,5e0a7e86b796e999afd9919d,199652,2,0,0,4,
26058,5e0a7e86b796e999afd9919f,199652,,,,,
26059,5e0a7e86b796e999afd991a1,199652,3,0,0,0,-1
26060,5e0a7e86b796e999afd991a3,199652,,,,,
26061,5e0a7e86b796e999afd991a5,199652,20,1,6,2,4
26062,5e0a7e86b796e999afd991a7,199652,,,,,
26063,5e0a7e86b796e999afd991a9,199652,7,0,1,4,-2
26064,5e0a7e86b796e999afd991ab,199652,,,,,
26065,5e0a7e86b796e999afd991ad,199652,5,1,3,4,-8
26066,5e0a7e86b796e999afd991af,199652,2,0,0,2,1
26067,5e0a7e86b796e999afd991b1,199652,,,,,
26068,5e0a7e88b796e999afd991b4,205289,,,,,
26069,5e0a7e88b796e999afd991b6,205289,,,,,
26070,5e0a7e88b796e999afd991b8,205289,1,0,0,0,0
26071,5e0a7e88b796e999afd991ba,205289,5,0,3,0,2
26072,5e0a7e88b796e999afd991bc,205289,6,3,7,4,3
26073,5e0a7e88b796e999afd991be,205289,,,,,
26074,5e0a7e88b796e999afd991c0,205289,9,3,3,2,
26075,5e0a7e88b796e999afd991c2,205289,5,4,5,4,
26076,5e0a7e88b796e999afd991c4,205289,,,,,
26077,5e0a7e8ab796e999afd991c7,206235,,,,,
26078,5e0a7e8ab796e999afd991c9,206235,,,,,
26079,5e0a7e8ab796e999afd991cb,206235,18,0,3,16,-5
26080,5e0a7e8ab796e999afd991cd,206235,,,,,-3
26081,5e0a7e8ab796e999afd991cf,206235,5,1,2,14,-3
26082,5e0a7e8ab796e999afd991d1,206235,12,0,2,22,-1
26083,5e0a7e8cb796e999afd991d4,85538,7,0,0,4,
26084,5e0a7e8cb796e999afd991d6,85538,7,1,1,6,
26085,5e0a7e8cb796e999afd991d8,85538,,,,,
26086,5e0a7e8cb796e999afd991da,85538,3,1,0,0,0
26087,5e0a7e8cb796e999afd991dc,85538,15,0,0,6,-1
26088,5e0a7e8cb796e999afd991de,85538,,,,,
26089,5e0a7e8cb796e999afd991e0,85538,8,0,1,6,-6
26090,5e0a7e8cb796e999afd991e2,85538,13,3,3,32,
26091,5e0a7e8cb796e999afd991e4,85538,,,,,
26092,5e0a7e8eb796e999afd991e7,18239,,,,,
26093,5e0a7e8eb796e999afd991e9,18239,13,0,1,2,1
26094,5e0a7e8eb796e999afd991eb,18239,6,0,3,0,-7
26095,5e0a7e8eb796e999afd991ed,18239,,,,,
26096,5e0a7e8eb796e999afd991ef,18239,5,1,2,0,-5
26097,5e0a7e8eb796e999afd991f1,18239,,,,,
26098,5e0a7e8eb796e999afd991f3,18239,,,,,
26099,5e0a7e8eb796e999afd991f5,18239,,,,,
26100,5e0a7e8eb796e999afd991f7,18239,,,,,
26101,5e0a7e8eb796e999afd991f9,18239,,,,,
26102,5e0a7e8eb796e999afd991fb,18239,2,0,0,0,-1
26103,5e0a7e8eb796e999afd991fd,18239,,,,,
26104,5e0a7e8eb796e999afd991ff,18239,,,,,
26105,5e0a7e90b796e999afd99202,11478,,,,,
26106,5e0a7e90b796e999afd99204,11478,7,0,1,2,-2
26107,5e0a7e90b796e999afd99206,11478,,,,,
26108,5e0a7e90b796e999afd99208,11478,4,0,4,4,-2
26109,5e0a7e90b796e999afd9920a,11478,5,1,1,14,-5
26110,5e0a7e90b796e999afd9920c,11478,,,,,
26111,5e0a7e90b796e999afd9920e,11478,5,0,2,6,-1
26112,5e0a7e90b796e999afd99210,11478,,,,,
26113,5e0a7e91b796e999afd99212,11478,,,,,
26114,5e0a7e91b796e999afd99214,11478,,,,,
26115,5e0a7e91b796e999afd99216,11478,,,,,
26116,5e0a7e91b796e999afd99218,11478,11,3,18,6,6
26117,5e0a7e91b796e999afd9921a,11478,,,,,
26118,5e0a7e91b796e999afd9921c,11478,,,,,
26119,5e0a7e93b796e999afd9921f,413145,,,,,
26120,5e0a7e93b796e999afd99221,413145,4,0,4,4,
26121,5e0a7e93b796e999afd99223,413145,,,,,
26122,5e0a7e93b796e999afd99225,413145,,,,,
26123,5e0a7e93b796e999afd99227,413145,,,,,
26124,5e0a7e93b796e999afd99229,413145,,,,,
26125,5e0a7e95b796e999afd9922c,32797,,,,,
26126,5e0a7e95b796e999afd9922e,32797,1,0,0,0,0
26127,5e0a7e95b796e999afd99230,32797,17,0,1,6,-1
26128,5e0a7e95b796e999afd99232,32797,,,,,
26129,5e0a7e95b796e999afd99234,32797,4,0,0,0,0
26130,5e0a7e95b796e999afd99236,32797,,,,,
26131,5e0a7e95b796e999afd99238,32797,,,,,
26132,5e0a7e96b796e999afd9923b,41101,4,0,1,0,
26133,5e0a7e96b796e999afd9923d,41101,11,5,10,15,
26134,5e0a7e96b796e999afd9923f,41101,,,,,
26135,5e0a7e96b796e999afd99241,41101,,,,,
26136,5e0a7e96b796e999afd99243,41101,,,,,
26137,5e0a7e96b796e999afd99245,41101,5,0,2,4,-1
26138,5e0a7e96b796e999afd99247,41101,5,2,0,4,-4
26139,5e0a7e96b796e999afd99249,41101,,,,,
26140,5e0a7e96b796e999afd9924b,41101,6,0,0,10,-3
26141,5e0a7e96b796e999afd9924d,41101,19,0,0,12,-6
26142,5e0a7e96b796e999afd9924f,41101,,,,,
26143,5e0a7e96b796e999afd99251,41101,,,,,
26144,5e0a7e96b796e999afd99253,41101,,,,,
26145,5e0a7e99b796e999afd99256,120642,,,,,
26146,5e0a7e99b796e999afd99258,120642,,,,,
26147,5e0a7e99b796e999afd9925a,120642,5,0,0,0,-1
26148,5e0a7e99b796e999afd9925c,120642,,,,,
26149,5e0a7e99b796e999afd9925e,120642,21,2,6,18,0
26150,5e0a7e99b796e999afd99260,120642,17,8,1,0,-5
26151,5e0a7e99b796e999afd99262,120642,2,0,1,0,0
26152,5e0a7e99b796e999afd99264,120642,19,1,1,2,-2
26153,5e0a7e99b796e999afd99266,120642,,,,,
26154,5e0a7e99b796e999afd99268,120642,,,,,
26155,5e0a7e99b796e999afd9926a,120642,,,,,
26156,5e0a7e99b796e999afd9926c,120642,3,1,2,0,3
26157,5e0a7e99b796e999afd9926e,120642,,,,,
26158,5e0a7e9bb796e999afd99272,13936,,,,,
26159,5e0a7e9bb796e999afd99274,13936,7,1,3,4,
26160,5e0a7e9bb796e999afd99276,13936,7,0,1,0,
26161,5e0a7e9bb796e999afd99278,13936,6,0,0,8,
26162,5e0a7e9bb796e999afd9927a,13936,7,0,1,4,6
26163,5e0a7e9bb796e999afd9927c,13936,,,,,
26164,5e0a7e9bb796e999afd9927e,13936,,,,,
26165,5e0a7e9bb796e999afd99280,13936,13,2,6,4,
26166,5e0a7e9bb796e999afd99282,13936,,,,,
26167,5e0a7e9bb796e999afd99284,13936,9,1,4,6,
26168,5e0a7e9bb796e999afd99286,13936,,,,,
26169,5e0a7e9bb796e999afd99288,13936,,,,,
26170,5e0a7e9bb796e999afd9928a,13936,,,,,
26171,5e0a7e9bb796e999afd9928c,13936,6,5,5,-,
26172,5e0a7e9bb796e999afd9928e,13936,,,,,
26173,5e0a7e9bb796e999afd99290,13936,,,,,
26174,5e0a7e9eb796e999afd99293,14442,13,0,7,6,
26175,5e0a7e9eb796e999afd99295,14442,,,,,
26176,5e0a7e9eb796e999afd99297,14442,7,0,1,4,2
26177,5e0a7e9eb796e999afd99299,14442,,,,,
26178,5e0a7e9eb796e999afd9929b,14442,5,0,1,8,-3
26179,5e0a7e9eb796e999afd9929d,14442,,,,,
26180,5e0a7e9eb796e999afd9929f,14442,13,2,5,16,0
26181,5e0a7e9eb796e999afd992a1,14442,20,1,6,10,6
26182,5e0a7e9eb796e999afd992a3,14442,,,,,
26183,5e0a7e9eb796e999afd992a5,14442,9,0,5,20,2
26184,5e0a7e9eb796e999afd992a7,14442,,,,,
26185,5e0a7e9eb796e999afd992a9,14442,5,1,3,2,1
26186,5e0a7e9eb796e999afd992ab,14442,11,0,5,6,-4
26187,5e0a7e9eb796e999afd992ad,14442,2,0,0,0,-2
26188,5e0a7e9eb796e999afd992af,14442,,,,,
26189,5e0a7e9eb796e999afd992b1,14442,16,0,3,12,-3
26190,5e0a7e9eb796e999afd992b3,14442,,,,,
26191,5e0a7e9eb796e999afd992b5,14442,,,,,
26192,5e0a7e9eb796e999afd992b7,14442,,,,,
26193,5e0a7ea0b796e999afd992bb,11763,7,1,2,14,4
26194,5e0a7ea0b796e999afd992bd,11763,6,7,1,8,-2
26195,5e0a7ea0b796e999afd992bf,11763,,,,,
26196,5e0a7ea0b796e999afd992c1,11763,4,1,1,9,-2
26197,5e0a7ea0b796e999afd992c3,11763,13,0,0,0,1
26198,5e0a7ea0b796e999afd992c5,11763,3,2,2,0,
26199,5e0a7ea0b796e999afd992c7,11763,,,,,
26200,5e0a7ea0b796e999afd992c9,11763,,,,,
26201,5e0a7ea0b796e999afd992cb,11763,,,,,
26202,5e0a7ea0b796e999afd992cd,11763,,,,,
26203,5e0a7ea0b796e999afd992cf,11763,23,10,15,8,6
26204,5e0a7ea0b796e999afd992d1,11763,14,5,5,14,0
26205,5e0a7ea0b796e999afd992d3,11763,,,,,
26206,5e0a7ea0b796e999afd992d5,11763,,,,,
26207,5e0a7ea2b796e999afd992d9,37248,,,,,
26208,5e0a7ea2b796e999afd992db,37248,,,,,
26209,5e0a7ea2b796e999afd992dd,37248,,,,,
26210,5e0a7ea2b796e999afd992df,37248,4,0,0,0,0
26211,5e0a7ea2b796e999afd992e1,37248,1,0,0,0,0
26212,5e0a7ea2b796e999afd992e3,37248,,,,,
26213,5e0a7ea2b796e999afd992e5,37248,,,,,
26214,5e0a7ea2b796e999afd992e7,37248,,,,,
26215,5e0a7ea2b796e999afd992e9,37248,,,,,
26216,5e0a7ea4b796e999afd992ec,16615,,,,,
26217,5e0a7ea4b796e999afd992ee,16615,,,,,
26218,5e0a7ea4b796e999afd992f0,16615,,,,,
26219,5e0a7ea4b796e999afd992f2,16615,,,,,
26220,5e0a7ea4b796e999afd992f4,16615,2,0,0,0,-1
26221,5e0a7ea4b796e999afd992f6,16615,,,,,
26222,5e0a7ea4b796e999afd992f8,16615,,,,,
26223,5e0a7ea4b796e999afd992fa,16615,,,,,
26224,5e0a7ea4b796e999afd992fc,16615,,,,,
26225,5e0a7ea4b796e999afd992fe,16615,0,0,0,0,
26226,5e0a7ea4b796e999afd99300,16615,,,,,
26227,5e0a7ea7b796e999afd99303,241760,,,,,
26228,5e0a7ea7b796e999afd99305,241760,15,1,2,4,1
26229,5e0a7ea7b796e999afd99307,241760,12,4,3,6,2
26230,5e0a7ea7b796e999afd99309,241760,11,5,2,16,4
26231,5e0a7ea7b796e999afd9930b,241760,11,9,6,8,-3
26232,5e0a7ea7b796e999afd9930d,241760,6,9,8,4,
26233,5e0a7ea7b796e999afd9930f,241760,10,12,8,6,
26234,5e0a7ea7b796e999afd99311,241760,7,1,7,4,
26235,5e0a7ea7b796e999afd99313,241760,9,6,17,8,
26236,5e0a7ea9b796e999afd99316,14501,,,,,
26237,5e0a7ea9b796e999afd99318,14501,1,0,0,0,-1
26238,5e0a7ea9b796e999afd9931a,14501,7,0,0,10,-1
26239,5e0a7ea9b796e999afd9931c,14501,12,0,2,27,-7
26240,5e0a7ea9b796e999afd9931e,14501,,,,,
26241,5e0a7ea9b796e999afd99320,14501,,,,,
26242,5e0a7ea9b796e999afd99322,14501,6,1,1,8,-6
26243,5e0a7ea9b796e999afd99324,14501,,,,,
26244,5e0a7ea9b796e999afd99326,14501,12,1,4,50,3
26245,5e0a7ea9b796e999afd99328,14501,,,,,
26246,5e0a7ea9b796e999afd9932a,14501,11,0,0,37,-1
26247,5e0a7ea9b796e999afd9932c,14501,-,-,-,-,
26248,5e0a7ea9b796e999afd9932e,14501,,,,,
26249,5e0a7ea9b796e999afd99330,14501,,,,,
26250,5e0a7ea9b796e999afd99332,14501,,,,,
26251,5e0a7ea9b796e999afd99334,14501,,,,,
26252,5e0a7ea9b796e999afd99336,14501,,,,,
26253,5e0a7ea9b796e999afd99338,14501,1,0,0,2,0
26254,5e0a7ea9b796e999afd9933a,14501,,,,,
26255,5e0a7ea9b796e999afd9933c,14501,7,1,1,16,2
26256,5e0a7ea9b796e999afd9933e,14501,,,,,
26257,5e0a7ea9b796e999afd99340,14501,1,0,0,2,0
26258,5e0a7eabb796e999afd99344,102294,,,,,
26259,5e0a7eabb796e999afd99346,102294,,,,,
26260,5e0a7eabb796e999afd99348,102294,2,1,0,0,
26261,5e0a7eabb796e999afd9934a,102294,,,,,
26262,5e0a7eabb796e999afd9934c,102294,,,,,
26263,5e0a7eabb796e999afd9934e,102294,4,0,0,0,0
26264,5e0a7eabb796e999afd99350,102294,,,,,
26265,5e0a7eabb796e999afd99352,102294,,,,,
26266,5e0a7eabb796e999afd99354,102294,23,0,3,20,
26267,5e0a7eabb796e999afd99356,102294,,,,,
26268,5e0a7eabb796e999afd99358,102294,4,0,0,2,0
26269,5e0a7eabb796e999afd9935a,102294,2,0,2,2,
26270,5e0a7eabb796e999afd9935c,102294,4,1,1,4,
26271,5e0a7eadb796e999afd9935f,15737,,,,,
26272,5e0a7eadb796e999afd99361,15737,,,,,
26273,5e0a7eadb796e999afd99363,15737,,,,,
26274,5e0a7eadb796e999afd99365,15737,,,,,
26275,5e0a7eadb796e999afd99367,15737,,,,,
26276,5e0a7eadb796e999afd99369,15737,,,,,
26277,5e0a7eadb796e999afd9936b,15737,,,,,
26278,5e0a7eadb796e999afd9936d,15737,,,,,
26279,5e0a7eadb796e999afd9936f,15737,,,,,
26280,5e0a7eadb796e999afd99371,15737,,,,,
26281,5e0a7eafb796e999afd99375,9235,4,0,0,2,-3
26282,5e0a7eafb796e999afd99377,9235,10,2,5,16,-1
26283,5e0a7eafb796e999afd99379,9235,2,0,0,0,0
26284,5e0a7eafb796e999afd9937b,9235,4,0,1,0,-1
26285,5e0a7eb2b796e999afd99386,161084,3,1,1,0,
26286,5e0a7eb2b796e999afd99388,161084,,,,,
26287,5e0a7eb2b796e999afd9938a,161084,2,0,0,2,
26288,5e0a7eb2b796e999afd9938c,161084,,,,,
26289,5e0a7eb2b796e999afd9938e,161084,,,,,
26290,5e0a7eb2b796e999afd99390,161084,3,0,0,2,
26291,5e0a7eb2b796e999afd99392,161084,,,,,
26292,5e0a7eb2b796e999afd99394,161084,,,,,
26293,5e0a7eb2b796e999afd99396,161084,,,,,
26294,5e0a7eb2b796e999afd99398,161084,,,,,
26295,5e0a7eb2b796e999afd9939a,161084,9,0,2,8,
26296,5e0a7eb2b796e999afd9939c,161084,6,0,0,4,
26297,5e0a7eb2b796e999afd9939e,161084,,,,,
26298,5e0a7eb4b796e999afd993a1,10604,13,0,1,6,-1
26299,5e0a7eb4b796e999afd993a3,10604,,,,,
26300,5e0a7eb7b796e999afd993ac,350236,,,,,
26301,5e0a7eb7b796e999afd993ae,350236,11,1,7,20,
26302,5e0a7eb7b796e999afd993b0,350236,11,1,2,21,5
26303,5e0a7eb7b796e999afd993b2,350236,3,0,1,7,-1
26304,5e0a7eb7b796e999afd993b4,350236,,,,,
26305,5e0a7eb9b796e999afd993b7,56703,10,0,0,2,-1
26306,5e0a7eb9b796e999afd993b9,56703,5,0,0,0,-4
26307,5e0a7eb9b796e999afd993bb,56703,,,,,
26308,5e0a7eb9b796e999afd993bd,56703,1,0,0,2,-1
26309,5e0a7eb9b796e999afd993bf,56703,,,,,
26310,5e0a7eb9b796e999afd993c1,56703,,,,,
26311,5e0a7ebcb796e999afd993c5,216913,4,2,2,8,
26312,5e0a7ebcb796e999afd993c7,216913,2,0,0,2,-1
26313,5e0a7ebcb796e999afd993c9,216913,,,,,
26314,5e0a7ebcb796e999afd993cb,216913,1,0,0,9,0
26315,5e0a7ebcb796e999afd993cd,216913,,,,,
26316,5e0a7ebcb796e999afd993cf,216913,17,0,2,24,-3
26317,5e0a7ebcb796e999afd993d1,216913,,,,,
26318,5e0a7ebcb796e999afd993d3,216913,5,0,1,8,-1
26319,5e0a7ebcb796e999afd993d5,216913,5,1,0,6,
26320,5e0a7ebcb796e999afd993d7,216913,4,0,1,2,
26321,5e0a7ebcb796e999afd993d9,216913,4,0,0,18,
26322,5e0a7ebeb796e999afd993dc,21039,5,1,3,2,
26323,5e0a7ebeb796e999afd993de,21039,,,,,
26324,5e0a7ebeb796e999afd993e0,21039,6,1,0,2,
26325,5e0a7ebeb796e999afd993e2,21039,1,0,0,0,0
26326,5e0a7ebeb796e999afd993e4,21039,12,2,0,9,0
26327,5e0a7ebeb796e999afd993e6,21039,9,0,0,10,-2
26328,5e0a7ebeb796e999afd993e8,21039,13,2,2,24,
26329,5e0a7ebeb796e999afd993ea,21039,,,,,
26330,5e0a7ec1b796e999afd993ed,19280,,,,,
26331,5e0a7ec1b796e999afd993ef,19280,,,,,
26332,5e0a7ec1b796e999afd993f1,19280,,,,,
26333,5e0a7ec1b796e999afd993f3,19280,,,,,
26334,5e0a7ec1b796e999afd993f5,19280,6,0,2,4,2
26335,5e0a7ec1b796e999afd993f7,19280,,,,,
26336,5e0a7ec1b796e999afd993f9,19280,8,4,2,2,-2
26337,5e0a7ec3b796e999afd993fc,11233,,,,,
26338,5e0a7ec3b796e999afd993fe,11233,,,,,
26339,5e0a7ec3b796e999afd99400,11233,,,,,
26340,5e0a7ec3b796e999afd99402,11233,9,0,4,16,-8
26341,5e0a7ec3b796e999afd99404,11233,15,1,8,26,5
26342,5e0a7ec3b796e999afd99406,11233,,,,,
26343,5e0a7ec3b796e999afd99408,11233,,,,,
26344,5e0a7ec3b796e999afd9940a,11233,11,0,0,19,2
26345,5e0a7ec3b796e999afd9940c,11233,,,,,
26346,5e0a7ec3b796e999afd9940e,11233,,,,,
26347,5e0a7ec3b796e999afd99410,11233,1,0,0,0,
26348,5e0a7ec3b796e999afd99412,11233,,,,,
26349,5e0a7ec5b796e999afd99416,14003,,,,,
26350,5e0a7ec5b796e999afd99418,14003,,,,,
26351,5e0a7ec5b796e999afd9941a,14003,23,2,4,43,-3
26352,5e0a7ec5b796e999afd9941c,14003,6,0,1,8,-1
26353,5e0a7ec5b796e999afd9941e,14003,11,1,4,19,-4
26354,5e0a7ec5b796e999afd99420,14003,,,,,
26355,5e0a7ec5b796e999afd99422,14003,2,0,0,22,
26356,5e0a7ec5b796e999afd99424,14003,4,0,0,2,0
26357,5e0a7ec5b796e999afd99426,14003,,,,,
26358,5e0a7ec5b796e999afd99428,14003,,,,,
26359,5e0a7ec5b796e999afd9942a,14003,,,,,
26360,5e0a7ec5b796e999afd9942c,14003,2,0,0,0,0
26361,5e0a7ec5b796e999afd9942e,14003,,,,,
26362,5e0a7ec5b796e999afd99430,14003,6,0,0,2,-1
26363,5e0a7ec5b796e999afd99432,14003,6,0,0,6,-1
26364,5e0a7ec5b796e999afd99434,14003,6,1,0,0,1
26365,5e0a7ec5b796e999afd99436,14003,5,0,0,7,0
26366,5e0a7ec5b796e999afd99438,14003,11,0,0,8,-1
26367,5e0a7ec5b796e999afd9943a,14003,,,,,
26368,5e0a7ec5b796e999afd9943c,14003,10,2,0,18,4
26369,5e0a7ec5b796e999afd9943e,14003,7,0,0,17,-1
26370,5e0a7ec5b796e999afd99440,14003,,,,,
26371,5e0a7ec8b796e999afd99443,247907,,,,,
26372,5e0a7ec8b796e999afd99445,247907,3,0,1,0,
26373,5e0a7ec8b796e999afd99447,247907,12,1,14,2,
26374,5e0a7ec8b796e999afd99449,247907,3,0,0,0,0
26375,5e0a7ec8b796e999afd9944b,247907,,,,,
26376,5e0a7ec8b796e999afd9944d,247907,,,,,
26377,5e0a7ec8b796e999afd9944f,247907,20,0,5,6,1
26378,5e0a7ec8b796e999afd99451,247907,,,,,
26379,5e0a7ec8b796e999afd99453,247907,7,0,4,6,5
26380,5e0a7ec8b796e999afd99455,247907,,,,,
26381,5e0a7ec8b796e999afd99457,247907,,,,,
26382,5e0a7ecab796e999afd9945a,17030,5,0,0,0,-1
26383,5e0a7ecab796e999afd9945c,17030,,,,,
26384,5e0a7ecab796e999afd9945e,17030,6,0,0,0,0
26385,5e0a7ecab796e999afd99460,17030,,,,,
26386,5e0a7ecab796e999afd99462,17030,,,,,
26387,5e0a7ecab796e999afd99464,17030,,,,,
26388,5e0a7ecab796e999afd99466,17030,8,2,2,2,
26389,5e0a7ecab796e999afd99468,17030,,,,,
26390,5e0a7ecab796e999afd9946a,17030,8,2,2,8,5
26391,5e0a7ecab796e999afd9946c,17030,6,0,3,6,0
26392,5e0a7ecab796e999afd9946e,17030,1,0,0,0,-1
26393,5e0a7ecab796e999afd99470,17030,,,,,
26394,5e0a7eccb796e999afd99473,61884,,,,,
26395,5e0a7eccb796e999afd99475,61884,6,0,2,12,-2
26396,5e0a7eccb796e999afd99477,61884,,,,,
26397,5e0a7eccb796e999afd99479,61884,4,0,0,2,-3
26398,5e0a7eccb796e999afd9947b,61884,,,,,
26399,5e0a7eccb796e999afd9947d,61884,6,0,1,16,-5
26400,5e0a7eccb796e999afd9947f,61884,5,1,0,14,
